MXNET


TENSORFLOW
epoch 464, loss 0.3294, train acc 0.983, test acc 0.850
epoch 465, loss 0.3294, train acc 0.983, test acc 0.850
epoch 466, loss 0.3294, train acc 0.983, test acc 0.850
epoch 467, loss 0.3294, train acc 0.983, test acc 0.850
epoch 468, loss 0.3294, train acc 0.983, test acc 0.850
epoch 469, loss 0.3294, train acc 0.983, test acc 0.850
epoch 470, loss 0.3294, train acc 0.983, test acc 0.850
epoch 471, loss 0.3294, train acc 0.983, test acc 0.850
epoch 472, loss 0.3294, train acc 0.983, test acc 0.850
epoch 473, loss 0.3294, train acc 0.983, test acc 0.850
epoch 474, loss 0.3294, train acc 0.983, test acc 0.850
epoch 475, loss 0.3294, train acc 0.983, test acc 0.850
epoch 476, loss 0.3294, train acc 0.983, test acc 0.850
epoch 477, loss 0.3294, train acc 0.983, test acc 0.850
epoch 478, loss 0.3294, train acc 0.983, test acc 0.850
epoch 479, loss 0.3294, train acc 0.983, test acc 0.850
epoch 480, loss 0.3294, train acc 0.983, test acc 0.850
epoch 481, loss 0.3294, train acc 0.983, test acc 0.850
epoch 482, loss 0.3294, train acc 0.983, test acc 0.850
epoch 483, loss 0.3294, train acc 0.983, test acc 0.850
epoch 484, loss 0.3294, train acc 0.983, test acc 0.850
epoch 485, loss 0.3294, train acc 0.983, test acc 0.850
epoch 486, loss 0.3294, train acc 0.983, test acc 0.850
epoch 487, loss 0.3294, train acc 0.983, test acc 0.850
epoch 488, loss 0.3294, train acc 0.983, test acc 0.850
epoch 489, loss 0.3294, train acc 0.983, test acc 0.850
epoch 490, loss 0.3294, train acc 0.983, test acc 0.850
epoch 491, loss 0.3294, train acc 0.983, test acc 0.850
epoch 492, loss 0.3294, train acc 0.983, test acc 0.850
epoch 493, loss 0.3294, train acc 0.983, test acc 0.850
epoch 494, loss 0.3294, train acc 0.983, test acc 0.850
epoch 495, loss 0.3294, train acc 0.983, test acc 0.850
epoch 496, loss 0.3294, train acc 0.983, test acc 0.850
epoch 497, loss 0.3294, train acc 0.983, test acc 0.850
epoch 498, loss 0.3294, train acc 0.983, test acc 0.850
epoch 499, loss 0.3294, train acc 0.983, test acc 0.850
epoch 500, loss 0.3294, train acc 0.983, test acc 0.850
epoch 501, loss 0.3294, train acc 0.983, test acc 0.850
epoch 502, loss 0.3294, train acc 0.983, test acc 0.850
epoch 503, loss 0.3294, train acc 0.983, test acc 0.850
epoch 504, loss 0.3294, train acc 0.983, test acc 0.850
epoch 505, loss 0.3294, train acc 0.983, test acc 0.850
epoch 506, loss 0.3294, train acc 0.983, test acc 0.850
epoch 507, loss 0.3294, train acc 0.983, test acc 0.850
epoch 508, loss 0.3294, train acc 0.983, test acc 0.850
epoch 509, loss 0.3294, train acc 0.983, test acc 0.850
epoch 510, loss 0.3294, train acc 0.983, test acc 0.850
epoch 511, loss 0.3294, train acc 0.983, test acc 0.850
epoch 512, loss 0.3294, train acc 0.983, test acc 0.850
epoch 513, loss 0.3294, train acc 0.983, test acc 0.850
epoch 514, loss 0.3294, train acc 0.983, test acc 0.850
epoch 515, loss 0.3294, train acc 0.983, test acc 0.850
epoch 516, loss 0.3294, train acc 0.983, test acc 0.850
epoch 517, loss 0.3294, train acc 0.983, test acc 0.850
epoch 518, loss 0.3294, train acc 0.983, test acc 0.850
epoch 519, loss 0.3294, train acc 0.983, test acc 0.850
epoch 520, loss 0.3294, train acc 0.983, test acc 0.850
epoch 521, loss 0.3294, train acc 0.983, test acc 0.850
epoch 522, loss 0.3294, train acc 0.983, test acc 0.850
epoch 523, loss 0.3294, train acc 0.983, test acc 0.850
epoch 524, loss 0.3294, train acc 0.983, test acc 0.850
epoch 525, loss 0.3294, train acc 0.983, test acc 0.850
epoch 526, loss 0.3294, train acc 0.983, test acc 0.850
epoch 527, loss 0.3294, train acc 0.983, test acc 0.850
epoch 528, loss 0.3294, train acc 0.983, test acc 0.850
epoch 529, loss 0.3294, train acc 0.983, test acc 0.850
epoch 530, loss 0.3294, train acc 0.983, test acc 0.850
epoch 531, loss 0.3294, train acc 0.983, test acc 0.850
epoch 532, loss 0.3294, train acc 0.983, test acc 0.850
epoch 533, loss 0.3294, train acc 0.983, test acc 0.850
epoch 534, loss 0.3294, train acc 0.983, test acc 0.850
epoch 535, loss 0.3294, train acc 0.983, test acc 0.850
epoch 536, loss 0.3294, train acc 0.983, test acc 0.850
epoch 537, loss 0.3294, train acc 0.983, test acc 0.850
epoch 538, loss 0.3294, train acc 0.983, test acc 0.850
epoch 539, loss 0.3294, train acc 0.983, test acc 0.850
epoch 540, loss 0.3294, train acc 0.983, test acc 0.850
epoch 541, loss 0.3294, train acc 0.983, test acc 0.850
epoch 542, loss 0.3294, train acc 0.983, test acc 0.850
epoch 543, loss 0.3294, train acc 0.983, test acc 0.850
epoch 544, loss 0.3294, train acc 0.983, test acc 0.850
epoch 545, loss 0.3294, train acc 0.983, test acc 0.850
epoch 546, loss 0.3294, train acc 0.983, test acc 0.850
epoch 547, loss 0.3294, train acc 0.983, test acc 0.850
epoch 548, loss 0.3294, train acc 0.983, test acc 0.850
epoch 549, loss 0.3294, train acc 0.983, test acc 0.850
epoch 550, loss 0.3294, train acc 0.983, test acc 0.850
epoch 551, loss 0.3294, train acc 0.983, test acc 0.850
epoch 552, loss 0.3294, train acc 0.983, test acc 0.850
epoch 553, loss 0.3294, train acc 0.983, test acc 0.850
epoch 554, loss 0.3294, train acc 0.983, test acc 0.850
epoch 555, loss 0.3294, train acc 0.983, test acc 0.850
epoch 556, loss 0.3294, train acc 0.983, test acc 0.850
epoch 557, loss 0.3294, train acc 0.983, test acc 0.850
epoch 558, loss 0.3294, train acc 0.983, test acc 0.850
epoch 559, loss 0.3294, train acc 0.983, test acc 0.850
epoch 560, loss 0.3294, train acc 0.983, test acc 0.850
epoch 561, loss 0.3294, train acc 0.983, test acc 0.850
epoch 562, loss 0.3294, train acc 0.983, test acc 0.850
epoch 563, loss 0.3294, train acc 0.983, test acc 0.850
epoch 564, loss 0.3294, train acc 0.983, test acc 0.850
epoch 565, loss 0.3294, train acc 0.983, test acc 0.850
epoch 566, loss 0.3294, train acc 0.983, test acc 0.850
epoch 567, loss 0.3294, train acc 0.983, test acc 0.850
epoch 568, loss 0.3294, train acc 0.983, test acc 0.850
epoch 569, loss 0.3294, train acc 0.983, test acc 0.850
epoch 570, loss 0.3294, train acc 0.983, test acc 0.850
epoch 571, loss 0.3294, train acc 0.983, test acc 0.850
epoch 572, loss 0.3294, train acc 0.983, test acc 0.850
epoch 573, loss 0.3294, train acc 0.983, test acc 0.850
epoch 574, loss 0.3294, train acc 0.983, test acc 0.850
epoch 575, loss 0.3294, train acc 0.983, test acc 0.850
epoch 576, loss 0.3294, train acc 0.983, test acc 0.850
epoch 577, loss 0.3294, train acc 0.983, test acc 0.850
epoch 578, loss 0.3294, train acc 0.983, test acc 0.850
epoch 579, loss 0.3294, train acc 0.983, test acc 0.850
epoch 580, loss 0.3294, train acc 0.983, test acc 0.850
epoch 581, loss 0.3294, train acc 0.983, test acc 0.850
epoch 582, loss 0.3294, train acc 0.983, test acc 0.850
epoch 583, loss 0.3294, train acc 0.983, test acc 0.850
epoch 584, loss 0.3294, train acc 0.983, test acc 0.850
epoch 585, loss 0.3294, train acc 0.983, test acc 0.850
epoch 586, loss 0.3294, train acc 0.983, test acc 0.850
epoch 587, loss 0.3294, train acc 0.983, test acc 0.850
epoch 588, loss 0.3294, train acc 0.983, test acc 0.850
epoch 589, loss 0.3294, train acc 0.983, test acc 0.850
epoch 590, loss 0.3294, train acc 0.983, test acc 0.850
epoch 591, loss 0.3294, train acc 0.983, test acc 0.850
epoch 592, loss 0.3294, train acc 0.983, test acc 0.850
epoch 593, loss 0.3294, train acc 0.983, test acc 0.850
epoch 594, loss 0.3294, train acc 0.983, test acc 0.850
epoch 595, loss 0.3294, train acc 0.983, test acc 0.850
epoch 596, loss 0.3294, train acc 0.983, test acc 0.850
epoch 597, loss 0.3294, train acc 0.983, test acc 0.850
epoch 598, loss 0.3294, train acc 0.983, test acc 0.850
epoch 599, loss 0.3294, train acc 0.983, test acc 0.850
epoch 600, loss 0.3294, train acc 0.983, test acc 0.850
epoch 601, loss 0.3294, train acc 0.983, test acc 0.850
epoch 602, loss 0.3294, train acc 0.983, test acc 0.850
epoch 603, loss 0.3294, train acc 0.983, test acc 0.850
epoch 604, loss 0.3294, train acc 0.983, test acc 0.850
epoch 605, loss 0.3294, train acc 0.983, test acc 0.850
epoch 606, loss 0.3294, train acc 0.983, test acc 0.850
epoch 607, loss 0.3294, train acc 0.983, test acc 0.850
epoch 608, loss 0.3294, train acc 0.983, test acc 0.850
epoch 609, loss 0.3294, train acc 0.983, test acc 0.850
epoch 610, loss 0.3294, train acc 0.983, test acc 0.850
epoch 611, loss 0.3294, train acc 0.983, test acc 0.850
epoch 612, loss 0.3294, train acc 0.983, test acc 0.850
epoch 613, loss 0.3294, train acc 0.983, test acc 0.850
epoch 614, loss 0.3294, train acc 0.983, test acc 0.850
epoch 615, loss 0.3294, train acc 0.983, test acc 0.850
epoch 616, loss 0.3294, train acc 0.983, test acc 0.850
epoch 617, loss 0.3294, train acc 0.983, test acc 0.850
epoch 618, loss 0.3294, train acc 0.983, test acc 0.850
epoch 619, loss 0.3294, train acc 0.983, test acc 0.850
epoch 620, loss 0.3294, train acc 0.983, test acc 0.850
epoch 621, loss 0.3294, train acc 0.983, test acc 0.850
epoch 622, loss 0.3294, train acc 0.983, test acc 0.850
epoch 623, loss 0.3294, train acc 0.983, test acc 0.850
epoch 624, loss 0.3294, train acc 0.983, test acc 0.850
epoch 625, loss 0.3294, train acc 0.983, test acc 0.850
epoch 626, loss 0.3294, train acc 0.983, test acc 0.850
epoch 627, loss 0.3294, train acc 0.983, test acc 0.850
epoch 628, loss 0.3294, train acc 0.983, test acc 0.850
epoch 629, loss 0.3294, train acc 0.983, test acc 0.850
epoch 630, loss 0.3294, train acc 0.983, test acc 0.850
epoch 631, loss 0.3294, train acc 0.983, test acc 0.850
epoch 632, loss 0.3294, train acc 0.983, test acc 0.850
epoch 633, loss 0.3294, train acc 0.983, test acc 0.850
epoch 634, loss 0.3294, train acc 0.983, test acc 0.850
epoch 635, loss 0.3294, train acc 0.983, test acc 0.850
epoch 636, loss 0.3294, train acc 0.983, test acc 0.850
epoch 637, loss 0.3294, train acc 0.983, test acc 0.850
epoch 638, loss 0.3294, train acc 0.983, test acc 0.850
epoch 639, loss 0.3294, train acc 0.983, test acc 0.850
epoch 640, loss 0.3294, train acc 0.983, test acc 0.850
epoch 641, loss 0.3294, train acc 0.983, test acc 0.850
epoch 642, loss 0.3294, train acc 0.983, test acc 0.850
epoch 643, loss 0.3294, train acc 0.983, test acc 0.850
epoch 644, loss 0.3294, train acc 0.983, test acc 0.850
epoch 645, loss 0.3294, train acc 0.983, test acc 0.850
epoch 646, loss 0.3294, train acc 0.983, test acc 0.850
epoch 647, loss 0.3294, train acc 0.983, test acc 0.850
epoch 648, loss 0.3294, train acc 0.983, test acc 0.850
epoch 649, loss 0.3294, train acc 0.983, test acc 0.850
epoch 650, loss 0.3294, train acc 0.983, test acc 0.850
epoch 651, loss 0.3294, train acc 0.983, test acc 0.850
epoch 652, loss 0.3294, train acc 0.983, test acc 0.850
epoch 653, loss 0.3294, train acc 0.983, test acc 0.850
epoch 654, loss 0.3294, train acc 0.983, test acc 0.850
epoch 655, loss 0.3294, train acc 0.983, test acc 0.850
epoch 656, loss 0.3294, train acc 0.983, test acc 0.850
epoch 657, loss 0.3294, train acc 0.983, test acc 0.850
epoch 658, loss 0.3294, train acc 0.983, test acc 0.850
epoch 659, loss 0.3294, train acc 0.983, test acc 0.850
epoch 660, loss 0.3294, train acc 0.983, test acc 0.850
epoch 661, loss 0.3294, train acc 0.983, test acc 0.850
epoch 662, loss 0.3294, train acc 0.983, test acc 0.850
epoch 663, loss 0.3294, train acc 0.983, test acc 0.850
epoch 664, loss 0.3294, train acc 0.983, test acc 0.850
epoch 665, loss 0.3294, train acc 0.983, test acc 0.850
epoch 666, loss 0.3294, train acc 0.983, test acc 0.850
epoch 667, loss 0.3294, train acc 0.983, test acc 0.850
epoch 668, loss 0.3294, train acc 0.983, test acc 0.850
epoch 669, loss 0.3294, train acc 0.983, test acc 0.850
epoch 670, loss 0.3294, train acc 0.983, test acc 0.850
epoch 671, loss 0.3294, train acc 0.983, test acc 0.850
epoch 672, loss 0.3294, train acc 0.983, test acc 0.850
epoch 673, loss 0.3294, train acc 0.983, test acc 0.850
epoch 674, loss 0.3294, train acc 0.983, test acc 0.850
epoch 675, loss 0.3294, train acc 0.983, test acc 0.850
epoch 676, loss 0.3294, train acc 0.983, test acc 0.850
epoch 677, loss 0.3294, train acc 0.983, test acc 0.850
epoch 678, loss 0.3294, train acc 0.983, test acc 0.850
epoch 679, loss 0.3294, train acc 0.983, test acc 0.850
epoch 680, loss 0.3294, train acc 0.983, test acc 0.850
epoch 681, loss 0.3294, train acc 0.983, test acc 0.850
epoch 682, loss 0.3294, train acc 0.983, test acc 0.850
epoch 683, loss 0.3294, train acc 0.983, test acc 0.850
epoch 684, loss 0.3294, train acc 0.983, test acc 0.850
epoch 685, loss 0.3294, train acc 0.983, test acc 0.850
epoch 686, loss 0.3294, train acc 0.983, test acc 0.850
epoch 687, loss 0.3294, train acc 0.983, test acc 0.850
epoch 688, loss 0.3294, train acc 0.983, test acc 0.850
epoch 689, loss 0.3294, train acc 0.983, test acc 0.850
epoch 690, loss 0.3294, train acc 0.983, test acc 0.850
epoch 691, loss 0.3294, train acc 0.983, test acc 0.850
epoch 692, loss 0.3294, train acc 0.983, test acc 0.850
epoch 693, loss 0.3294, train acc 0.983, test acc 0.850
epoch 694, loss 0.3294, train acc 0.983, test acc 0.850
epoch 695, loss 0.3294, train acc 0.983, test acc 0.850
epoch 696, loss 0.3294, train acc 0.983, test acc 0.850
epoch 697, loss 0.3294, train acc 0.983, test acc 0.850
epoch 698, loss 0.3294, train acc 0.983, test acc 0.850
epoch 699, loss 0.3294, train acc 0.983, test acc 0.850
epoch 700, loss 0.3294, train acc 0.983, test acc 0.850
epoch 701, loss 0.3294, train acc 0.983, test acc 0.850
epoch 702, loss 0.3294, train acc 0.983, test acc 0.850
epoch 703, loss 0.3294, train acc 0.983, test acc 0.850
epoch 704, loss 0.3294, train acc 0.983, test acc 0.850
epoch 705, loss 0.3294, train acc 0.983, test acc 0.850
epoch 706, loss 0.3294, train acc 0.983, test acc 0.850
epoch 707, loss 0.3294, train acc 0.983, test acc 0.850
epoch 708, loss 0.3294, train acc 0.983, test acc 0.850
epoch 709, loss 0.3294, train acc 0.983, test acc 0.850
epoch 710, loss 0.3294, train acc 0.983, test acc 0.850
epoch 711, loss 0.3294, train acc 0.983, test acc 0.850
epoch 712, loss 0.3294, train acc 0.983, test acc 0.850
epoch 713, loss 0.3294, train acc 0.983, test acc 0.850
epoch 714, loss 0.3294, train acc 0.983, test acc 0.850
epoch 715, loss 0.3294, train acc 0.983, test acc 0.850
epoch 716, loss 0.3294, train acc 0.983, test acc 0.850
epoch 717, loss 0.3294, train acc 0.983, test acc 0.850
epoch 718, loss 0.3294, train acc 0.983, test acc 0.850
epoch 719, loss 0.3294, train acc 0.983, test acc 0.850
epoch 720, loss 0.3294, train acc 0.983, test acc 0.850
epoch 721, loss 0.3294, train acc 0.983, test acc 0.850
epoch 722, loss 0.3294, train acc 0.983, test acc 0.850
epoch 723, loss 0.3294, train acc 0.983, test acc 0.850
epoch 724, loss 0.3294, train acc 0.983, test acc 0.850
epoch 725, loss 0.3294, train acc 0.983, test acc 0.850
epoch 726, loss 0.3294, train acc 0.983, test acc 0.850
epoch 727, loss 0.3294, train acc 0.983, test acc 0.850
epoch 728, loss 0.3294, train acc 0.983, test acc 0.850
epoch 729, loss 0.3294, train acc 0.983, test acc 0.850
epoch 730, loss 0.3294, train acc 0.983, test acc 0.850
epoch 731, loss 0.3294, train acc 0.983, test acc 0.850
epoch 732, loss 0.3294, train acc 0.983, test acc 0.850
epoch 733, loss 0.3294, train acc 0.983, test acc 0.850
epoch 734, loss 0.3294, train acc 0.983, test acc 0.850
epoch 735, loss 0.3294, train acc 0.983, test acc 0.850
epoch 736, loss 0.3294, train acc 0.983, test acc 0.850
epoch 737, loss 0.3294, train acc 0.983, test acc 0.850
epoch 738, loss 0.3294, train acc 0.983, test acc 0.850
epoch 739, loss 0.3294, train acc 0.983, test acc 0.850
epoch 740, loss 0.3294, train acc 0.983, test acc 0.850
epoch 741, loss 0.3294, train acc 0.983, test acc 0.850
epoch 742, loss 0.3294, train acc 0.983, test acc 0.850
epoch 743, loss 0.3294, train acc 0.983, test acc 0.850
epoch 744, loss 0.3294, train acc 0.983, test acc 0.850
epoch 745, loss 0.3294, train acc 0.983, test acc 0.850
epoch 746, loss 0.3294, train acc 0.983, test acc 0.850
epoch 747, loss 0.3294, train acc 0.983, test acc 0.850
epoch 748, loss 0.3294, train acc 0.983, test acc 0.850
epoch 749, loss 0.3294, train acc 0.983, test acc 0.850
epoch 750, loss 0.3294, train acc 0.983, test acc 0.850
epoch 751, loss 0.3294, train acc 0.983, test acc 0.850
epoch 752, loss 0.3294, train acc 0.983, test acc 0.850
epoch 753, loss 0.3294, train acc 0.983, test acc 0.850
epoch 754, loss 0.3294, train acc 0.983, test acc 0.850
epoch 755, loss 0.3294, train acc 0.983, test acc 0.850
epoch 756, loss 0.3294, train acc 0.983, test acc 0.850
epoch 757, loss 0.3294, train acc 0.983, test acc 0.850
epoch 758, loss 0.3294, train acc 0.983, test acc 0.850
epoch 759, loss 0.3294, train acc 0.983, test acc 0.850
epoch 760, loss 0.3294, train acc 0.983, test acc 0.850
epoch 761, loss 0.3294, train acc 0.983, test acc 0.850
epoch 762, loss 0.3294, train acc 0.983, test acc 0.850
epoch 763, loss 0.3294, train acc 0.983, test acc 0.850
epoch 764, loss 0.3294, train acc 0.983, test acc 0.850
epoch 765, loss 0.3294, train acc 0.983, test acc 0.850
epoch 766, loss 0.3294, train acc 0.983, test acc 0.850
epoch 767, loss 0.3294, train acc 0.983, test acc 0.850
epoch 768, loss 0.3294, train acc 0.983, test acc 0.850
epoch 769, loss 0.3294, train acc 0.983, test acc 0.850
epoch 770, loss 0.3294, train acc 0.983, test acc 0.850
epoch 771, loss 0.3294, train acc 0.983, test acc 0.850
epoch 772, loss 0.3294, train acc 0.983, test acc 0.850
epoch 773, loss 0.3294, train acc 0.983, test acc 0.850
epoch 774, loss 0.3294, train acc 0.983, test acc 0.850
epoch 775, loss 0.3294, train acc 0.983, test acc 0.850
epoch 776, loss 0.3294, train acc 0.983, test acc 0.850
epoch 777, loss 0.3294, train acc 0.983, test acc 0.850
epoch 778, loss 0.3294, train acc 0.983, test acc 0.850
epoch 779, loss 0.3294, train acc 0.983, test acc 0.850
epoch 780, loss 0.3294, train acc 0.983, test acc 0.850
epoch 781, loss 0.3294, train acc 0.983, test acc 0.850
epoch 782, loss 0.3294, train acc 0.983, test acc 0.850
epoch 783, loss 0.3294, train acc 0.983, test acc 0.850
epoch 784, loss 0.3294, train acc 0.983, test acc 0.850
epoch 785, loss 0.3294, train acc 0.983, test acc 0.850
epoch 786, loss 0.3294, train acc 0.983, test acc 0.850
epoch 787, loss 0.3294, train acc 0.983, test acc 0.850
epoch 788, loss 0.3294, train acc 0.983, test acc 0.850
epoch 789, loss 0.3294, train acc 0.983, test acc 0.850
epoch 790, loss 0.3294, train acc 0.983, test acc 0.850
epoch 791, loss 0.3294, train acc 0.983, test acc 0.850
epoch 792, loss 0.3294, train acc 0.983, test acc 0.850
epoch 793, loss 0.3294, train acc 0.983, test acc 0.850
epoch 794, loss 0.3294, train acc 0.983, test acc 0.850
epoch 795, loss 0.3294, train acc 0.983, test acc 0.850
epoch 796, loss 0.3294, train acc 0.983, test acc 0.850
epoch 797, loss 0.3294, train acc 0.983, test acc 0.850
epoch 798, loss 0.3294, train acc 0.983, test acc 0.850
epoch 799, loss 0.3294, train acc 0.983, test acc 0.850
epoch 800, loss 0.3294, train acc 0.983, test acc 0.850
epoch 801, loss 0.3294, train acc 0.983, test acc 0.850
epoch 802, loss 0.3294, train acc 0.983, test acc 0.850
epoch 803, loss 0.3294, train acc 0.983, test acc 0.850
epoch 804, loss 0.3294, train acc 0.983, test acc 0.850
